jobid	run_start_time	runtime_s
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/server:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/server/__never_placed_here__/url.txt	1677077794	1.45
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/gtf:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/gtf/__never_placed_here__/genes.gtf	1677077794	33.62
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/dna:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/dna/__never_placed_here__/genome.fasta:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/dna/__never_placed_here__/genome.fasta.fai	1677077794	144.17
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/cdna:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/cdna/__never_placed_here__/cdna.fasta:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/cdna/__never_placed_here__/cdna.fasta.fai	1677077794	20.88
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/pep:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/pep/__never_placed_here__/pep.fasta:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/pep/__never_placed_here__/pep.fasta.fai	1677077794	4.94
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/sql_def:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/sql_def/__never_placed_here__/core.sql.gz	1677077794	3.13
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/df_genes:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/df_genes/__never_placed_here__/df_genes.msgpack	1677077794	5.15
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/df_proteins:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/df_proteins/__never_placed_here__/df_proteins.msgpack	1677077794	11.39
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/gene:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/gene/__never_placed_here__/gene.txt.gz	1677077794	2.23
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/transcript:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/transcript/__never_placed_here__/transcript.txt.gz	1677077794	2.31
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/translation:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/translation/__never_placed_here__/translation.txt.gz	1677077794	2.50
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/stable_id_event:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/stable_id_event/__never_placed_here__/stable_id_event.txt.gz	1677077794	3.44
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/external_db:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/external_db/__never_placed_here__/external_db.txt.gz	1677077794	1.43
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/object_xref:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/object_xref/__never_placed_here__/object_xref.txt.gz	1677077794	5.02
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/xref:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/xref/__never_placed_here__/xref.txt.gz	1677077794	6.03
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/alt_allele:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/alt_allele/__never_placed_here__/alt_allele.txt.gz	1677077794	1.39
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/seq_region:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/seq_region/__never_placed_here__/seq_region.txt.gz	1677077794	2.17
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/seq_region_attrib:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/seq_region_attrib/__never_placed_here__/seq_region_attrib.txt.gz	1677077794	1.38
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/attrib_type:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/attrib_type/__never_placed_here__/attrib_type.txt.gz	1677077794	1.97
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/external_synonym:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/external_synonym/__never_placed_here__/external_synonym.txt.gz	1677077794	1.44
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/df_transcripts:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/df_transcripts/__never_placed_here__/df_transcripts.msgpack	1677077794	16.11
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/lookup_stable_id_events:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/lookup_stable_id_events/__never_placed_here__/lookup_stable_id_events.msgpack	1677077794	1.34/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/gtf:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/gtf/__never_placed_here__/genes.gtf	1677077941	24.32
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/dna:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/dna/__never_placed_here__/genome.fasta:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/dna/__never_placed_here__/genome.fasta.fai	1677077941	63.73
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/cdna:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/cdna/__never_placed_here__/cdna.fasta:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/cdna/__never_placed_here__/cdna.fasta.fai	1677077941	9.15
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/pep:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/pep/__never_placed_here__/pep.fasta:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/pep/__never_placed_here__/pep.fasta.fai	1677077941	2.12
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/xref:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/xref/__never_placed_here__/xref.txt.gz	1677077941	1.07/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/translation:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/translation/__never_placed_here__/translation.txt.gz	1677150153	1.02/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/df_proteins:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/df_proteins/__never_placed_here__/df_proteins.msgpack	1677150199	1.00/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/seq_region_attrib:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/seq_region_attrib/__never_placed_here__/seq_region_attrib.txt.gz	1677150489	1.10/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/df_genes:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/df_genes/__never_placed_here__/df_genes.msgpack	1677151510	1.00/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/chromosomes_and_contigs:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/chromosomes_and_contigs/__never_placed_here__/references.txt	1677151930	1.01
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/xref:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/xref/__never_placed_here__/xref.txt.gz	1677151930	1.04/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/df_genes:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/df_genes/__never_placed_here__/df_genes.msgpack	1677231121	1.00
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/chromosomes_and_contigs:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/chromosomes_and_contigs/__never_placed_here__/references.txt	1677231121	1.01/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/seq_region:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/seq_region/__never_placed_here__/seq_region.txt.gz	1677237768	1.02/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/seq_region:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/seq_region/__never_placed_here__/seq_region.txt.gz	1677239474	1.05/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/df_proteins:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/df_proteins/__never_placed_here__/df_proteins.msgpack	1677241719	1.03/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/chromosomes_and_contigs:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/chromosomes_and_contigs/__never_placed_here__/references.txt	1677249924	1.02
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/xref:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/xref/__never_placed_here__/xref.txt.gz	1677249924	1.03/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/translation:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/translation/__never_placed_here__/translation.txt.gz	1677249949	1.03/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/object_xref:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/object_xref/__never_placed_here__/object_xref.txt.gz	1677249983	1.03/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/df_genes:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/df_genes/__never_placed_here__/df_genes.msgpack	1677250096	1.00/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/df_proteins:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/df_proteins/__never_placed_here__/df_proteins.msgpack	1677257209	1.00/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/gene:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/gene/__never_placed_here__/gene.txt.gz	1677257226	1.10
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/alt_allele:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/alt_allele/__never_placed_here__/alt_allele.txt.gz	1677257226	1.03/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/xref:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/xref/__never_placed_here__/xref.txt.gz	1677257409	1.00/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/df_genes:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/df_genes/__never_placed_here__/df_genes.msgpack	1677258423	1.03/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/cdna:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/cdna/__never_placed_here__/cdna.fasta:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/cdna/__never_placed_here__/cdna.fasta.fai	1677258677	1.16/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/xref:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/xref/__never_placed_here__/xref.txt.gz	1677608063	1.02/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/object_xref:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/object_xref/__never_placed_here__/object_xref.txt.gz	1677608065	1.03/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/df_proteins:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/df_proteins/__never_placed_here__/df_proteins.msgpack	1677667490	1.02/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/translation:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/translation/__never_placed_here__/translation.txt.gz	1677667493	1.03/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/xref:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/xref/__never_placed_here__/xref.txt.gz	1677667495	1.01/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/df_proteins:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/df_proteins/__never_placed_here__/df_proteins.msgpack	1677672010	1.10
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/translation:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/translation/__never_placed_here__/translation.txt.gz	1677672010	1.08
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/seq_region:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/seq_region/__never_placed_here__/seq_region.txt.gz	1677672010	1.03/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/xref:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/xref/__never_placed_here__/xref.txt.gz	1677769117	1.00/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/xref:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/xref/__never_placed_here__/xref.txt.gz	1677769122	1.12/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/stable_id_event:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/stable_id_event/__never_placed_here__/stable_id_event.txt.gz	1677769306	1.00/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/external_db:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/sql/core/external_db/__never_placed_here__/external_db.txt.gz	1677772759	1.02/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/df_genes:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/df_genes/__never_placed_here__/df_genes.msgpack	1677772766	1.06
/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/chromosomes_and_contigs:::/machine/ffs/prebuild/externals/ppg2/clara/ensembl/Homo_sapiens/chromosomes_and_contigs/__never_placed_here__/references.txt	1677772766	1.09